"","0","1","2","3","4","5","6","7","8","9","class","index"
"2826",2.8808531e-06,8.387649e-12,0.028364873,0.00034357278,0.9710487,0.00019325368,4.6166326e-05,1.6806199e-07,1.7059602e-08,3.6044594e-07,4,4257
"2827",0.3154099,2.192189e-05,0.0004195762,0.00015692554,0.6197243,9.534439e-07,5.710247e-06,7.336381e-05,0.04374603,0.020441288,4,4647
"2828",1.0062743e-06,7.2231145e-11,0.0050902627,5.9905633e-06,0.99244577,5.058987e-07,0.002456124,1.8628498e-07,5.2391876e-08,4.5115263e-09,4,4631
"2829",6.4446043e-10,2.9250245e-11,0.0018539776,0.0377085,0.96018904,0.00017766972,3.3429485e-06,6.736317e-05,9.882193e-08,3.5952183e-09,4,4506
"2830",1.4329313e-08,9.124153e-10,0.00047438394,0.0010338918,0.99838984,7.5227406e-05,7.126332e-06,3.2233079e-06,1.1576166e-06,1.5154942e-05,4,4227
"2831",4.84655e-07,4.998273e-11,1.3767032e-05,0.0023608848,0.9974814,0.00014042291,1.1029659e-06,2.0220302e-06,3.862418e-11,1.9150145e-10,4,4489
"2832",0.00034450323,2.3341283e-06,0.0009394826,3.9477134e-05,0.03685844,4.490909e-07,2.7498807e-05,4.116841e-06,0.96114475,0.00063887244,4,4116
"2833",5.002107e-10,6.486816e-08,0.00020868378,0.00016276444,0.4821625,0.51566243,0.00093403604,0.0008498576,5.248649e-07,1.9116025e-05,4,4065
"2834",1.7103597e-06,7.5893215e-05,0.00088756,0.6272956,0.32414335,7.4709317e-07,0.04759158,2.3890257e-06,1.0716609e-06,3.3816196e-08,4,4137
"2835",2.5440806e-07,4.039004e-07,0.02429769,0.37541088,0.0068857474,0.000117073134,0.5930705,8.426172e-06,6.3245393e-06,0.00020262068,4,4031
"2836",0.00016506184,4.088215e-06,0.0034496475,0.62746805,0.27690756,0.055970218,0.0019838498,0.03389092,3.4788227e-05,0.0001258082,4,4006
"2837",9.8662845e-08,1.7167587e-11,0.00088245486,2.5353353e-05,0.998765,2.7668982e-06,0.00032261934,1.7610787e-06,3.6051375e-08,1.1857836e-09,4,4362
"2838",5.5737837e-05,8.385499e-09,0.45762467,0.00020920175,0.15088542,9.0684705e-07,0.39122143,9.419516e-07,3.2295802e-07,1.3749708e-06,4,4728
"2839",1.0667395e-05,1.9975836e-07,0.032994214,9.0401845e-06,0.96682346,0.00012627889,9.360225e-07,3.5053235e-05,7.750103e-08,1.4879933e-07,4,4459
"2840",6.277311e-09,9.818614e-07,3.4076415e-06,4.619974e-05,0.9998816,5.830639e-05,2.7542143e-07,8.8407305e-06,7.9748105e-08,1.8083331e-07,4,4652
"2841",5.0917002e-08,2.0019619e-10,4.84693e-05,0.00519098,0.9947126,2.9384528e-05,1.8327475e-05,3.369871e-07,8.271399e-11,3.5136554e-09,4,4254
"2842",7.0607175e-06,7.104171e-07,0.018324768,0.09406831,0.7138149,0.00433479,0.0022470853,0.16676562,6.8584372e-06,0.00042990732,4,4813
"2843",2.6124212e-07,3.0315492e-12,0.00012605845,2.755538e-05,0.9998271,4.293365e-06,1.4783525e-05,1.6888087e-08,1.3787889e-08,1.1317709e-08,4,4396
"2844",1.9535675e-07,2.0057729e-10,7.231838e-09,7.354106e-09,0.9999993,4.1908066e-07,9.9538516e-11,2.995159e-08,2.2047123e-08,1.0644009e-10,4,4089
"2845",3.1893876e-07,1.3201643e-13,0.0018906278,3.2671334e-05,0.9980064,2.4420708e-06,6.743786e-05,6.034679e-08,5.924164e-10,6.261894e-09,4,4400
"2846",1.6612381e-07,2.8542175e-08,1.27515805e-05,0.000104390136,0.9998344,9.7008076e-08,5.260023e-06,1.2209862e-09,1.47399e-06,4.1338422e-05,4,4925
"2847",4.976949e-10,2.2016174e-11,3.3128363e-05,3.3758262e-08,0.9456963,0.00020678055,5.5768066e-08,0.054063763,3.3426661e-10,1.963748e-10,4,4146
"2848",1.5719506e-08,4.0456063e-12,9.99488e-05,1.844181e-05,0.999574,0.0002931264,7.562948e-08,1.4465373e-05,2.5387334e-10,1.398796e-09,4,4719
"2849",3.391017e-05,2.2825626e-09,2.0700118e-06,6.1119965e-05,0.13614489,0.045129128,3.6076071e-06,0.8186249,2.6827887e-09,3.512845e-07,4,4293
"2850",1.5209697e-05,6.375976e-09,0.00023025212,0.31154287,0.67584765,0.009759931,9.957313e-06,0.0025441712,4.5229615e-05,4.751716e-06,4,4643
"2851",0.00088950107,3.410004e-05,0.00025598824,0.0004909266,0.49405918,0.00060621917,2.6111282e-08,0.35632545,4.8285195e-08,0.14733846,4,4834
"2852",1.6753376e-06,3.6181008e-10,0.17676911,0.00046911903,0.82257825,2.1843605e-06,0.0001686083,2.606919e-07,9.857489e-06,1.0189763e-06,4,4805
"2853",2.159677e-06,3.099297e-08,1.2326864e-05,4.1397044e-07,0.99973637,0.00024775823,8.1856246e-07,1.2267782e-07,1.4522068e-08,3.5606896e-11,4,4904
"2854",1.4527854e-09,4.8654965e-14,4.985514e-06,6.8359754e-05,0.99400395,1.6379412e-06,6.622749e-07,0.005920391,2.995467e-09,1.1252709e-09,4,4632
"2855",0.0002732423,4.887392e-09,0.010914259,0.4967067,0.48698643,0.0013970982,0.0024943901,0.0012264659,8.755398e-07,6.4947176e-07,4,4659
"2856",3.39802e-06,5.2729384e-08,0.00037953127,3.45502e-05,0.9995042,9.874883e-07,2.9659905e-05,4.6661e-05,1.732577e-08,8.693727e-07,4,4373
"2857",2.4763418e-05,9.293126e-05,0.011807862,0.01698559,0.94586766,1.4767452e-05,0.02510574,9.470932e-05,5.2452942e-06,7.4780826e-07,4,4575
"2858",0.04650188,0.00086471566,0.051020175,0.0065922956,0.8805359,0.0016644275,9.4135474e-05,0.012494914,1.1141518e-06,0.0002305087,4,4828
"2859",1.17967524e-07,1.0141219e-08,0.0043069283,0.005460523,0.9422345,0.002629488,0.012399855,0.03296782,6.4980226e-09,7.1918805e-07,4,4477
"2860",1.0828725e-06,5.31563e-11,0.00011103127,8.544564e-07,0.99984455,1.1266857e-05,5.74515e-09,1.000076e-06,3.0099782e-05,2.6570879e-08,4,4905
"2861",7.1331288e-09,2.2729863e-12,5.1682073e-06,6.0489838e-05,0.9965103,2.77913e-06,2.8162141e-05,0.0033930785,2.6331345e-10,1.4285182e-09,4,4576
"2862",0.00014643188,7.840921e-06,0.7222587,0.004805293,0.039470635,0.00023538136,0.21413912,0.018921545,1.4986548e-05,4.4043563e-08,4,4527
"2863",1.6307267e-07,2.041565e-06,0.20804602,0.019944748,0.76916206,0.00068275334,0.0002512639,4.4453504e-06,0.0014254292,0.00048099793,4,4731
"2864",1.7488152e-07,1.0075677e-07,0.0036616896,0.04748408,0.00042900135,7.947371e-05,0.9482496,9.262258e-05,1.3494876e-09,3.2212677e-06,4,4412
"2865",1.2893898e-05,1.0481598e-12,8.675861e-08,2.8819306e-06,0.9861459,3.0729495e-08,2.8183269e-08,0.013838063,1.8094325e-11,4.911081e-13,4,4318
"2866",7.810964e-07,1.4796117e-09,0.0005039576,1.2784608e-05,0.99929225,0.00017429376,1.6640141e-06,1.4195269e-05,2.1129605e-08,7.544515e-10,4,4916
"2867",7.5409494e-05,6.693863e-07,0.019897176,0.0011180677,0.2502765,0.61305386,0.0032616786,0.11231082,2.2965053e-06,3.5869002e-06,4,4911
"2868",1.2167962e-12,1.1020538e-14,5.1098903e-10,1.0140077e-06,0.9999918,2.3941514e-08,4.3297485e-10,7.115603e-06,5.384065e-09,8.179853e-08,4,4439
"2869",0.0014905016,8.309193e-06,0.2926649,0.05096056,0.38109457,0.22721805,0.037580166,0.00887844,6.6429106e-06,9.7915974e-05,4,4020
"2870",3.4556852e-10,1.6774573e-13,5.3020713e-06,0.0011063578,0.99888414,8.243877e-07,2.7174501e-06,2.023884e-07,4.929339e-07,3.3381145e-10,4,4210
"2871",1.4544511e-06,4.4839465e-09,0.0004568482,0.37724766,0.005929049,0.0009999863,0.6152817,8.5671496e-07,8.236998e-05,8.964084e-09,4,4419
"2872",0.00014252916,7.333627e-08,0.89041877,0.011045692,0.06521447,0.00040283,0.03273631,2.9143555e-05,3.019803e-06,7.134869e-06,4,4831
"2873",1.6411826e-07,4.8036193e-09,8.588752e-06,5.206409e-05,0.10148535,8.183992e-05,1.7808995e-10,0.8983661,9.09857e-10,5.994022e-06,4,4155
"2874",1.4306075e-08,7.6966225e-11,0.0029307564,4.2232816e-07,0.987359,0.00030088902,7.592217e-06,0.0094013475,2.5367795e-11,2.0917868e-11,4,4960
"2875",0.008245399,1.3148006e-05,0.054953218,0.0011664056,0.93262374,3.2678136e-06,3.8729418e-06,0.000948353,0.0020262103,1.6397293e-05,4,4005
"2876",0.00070435414,0.0010701353,0.004575296,0.20678887,0.78164434,0.00054226315,0.0018462696,0.001046964,6.4423807e-06,0.0017751396,4,4440
"2877",7.4771184e-10,3.188544e-09,0.00028231906,0.008581755,0.74127406,0.24698015,0.0026379693,0.00023539738,5.699135e-08,8.210317e-06,4,4158
"2878",0.0013218252,6.627559e-06,0.09546247,6.901127e-06,0.8972208,0.0028253822,0.000164561,0.0029910847,1.1123816e-07,1.5496144e-07,4,4451
"2879",0.002007397,9.110149e-05,0.03888329,0.115226746,0.8412369,0.00064276496,4.652834e-06,0.000397959,3.72452e-05,0.0014718972,4,4203
"2880",3.541039e-08,1.7560705e-12,0.00011117072,0.0018612436,0.9979984,7.963231e-06,5.0493435e-07,2.0662317e-05,8.361456e-09,4.955046e-10,4,4510
"2881",4.173441e-06,3.422071e-08,0.00022164517,1.873572e-05,0.9925196,0.0053656604,0.0010100736,0.000859292,9.236835e-10,7.916881e-07,4,4883
"2882",7.4264004e-05,2.4282306e-08,0.22906022,0.7455333,0.0033142425,0.014216136,0.007145613,0.00060502265,5.112318e-05,2.4258962e-09,4,4854
"2883",2.3372758e-07,2.447481e-10,0.0007922643,4.921418e-05,0.99849343,0.0006514581,2.7999565e-06,1.0476796e-05,2.6519894e-08,1.5212421e-09,4,4292
"2884",8.185712e-06,3.5041534e-08,0.0014881347,4.236607e-06,0.99801946,2.1431701e-06,0.00047764558,7.356522e-08,1.76328e-08,2.7915699e-09,4,4212
"2885",6.7163032e-06,6.567196e-09,0.0020606744,6.947497e-05,0.9869218,0.0045613665,0.0063440194,3.587435e-05,5.052582e-08,1.666168e-08,4,4897
"2886",4.7614996e-08,1.0666488e-09,0.002182271,0.014335878,0.93883175,0.0011006582,0.0002189742,0.043329533,2.6557654e-08,7.798812e-07,4,4626
"2887",5.5657245e-05,2.1133991e-07,0.017727317,0.0052403053,0.9749631,4.6592436e-06,0.0015836164,0.00036788036,7.076574e-07,5.6503482e-05,4,4452
"2888",2.1474901e-07,4.017902e-05,0.8720101,0.06964799,0.0011515995,0.05646127,0.0005609288,5.178174e-05,1.6038305e-06,7.434062e-05,4,4812
"2889",5.378483e-09,2.2801417e-11,1.7033573e-05,3.0889154e-05,0.99995196,5.0678103e-08,5.0109186e-08,1.0772432e-08,3.7838326e-08,6.797457e-09,4,4464
"2890",6.4404753e-06,1.7488011e-12,5.932839e-07,0.0015950723,0.98920155,0.0020598911,5.1536425e-10,0.0071348716,1.5374914e-06,1.5311993e-08,4,4653
"2891",2.5814606e-08,5.827439e-12,2.4954297e-06,0.00016206944,0.9998312,1.2019886e-07,3.5501319e-06,4.7622748e-07,2.9749746e-08,2.816605e-09,4,4764
"2892",4.3900778e-05,1.9165729e-08,0.00013161889,3.4001656e-05,0.64808613,2.2061417e-05,8.582547e-10,0.35167983,2.2731774e-06,1.6005345e-07,4,4638
"2893",5.928253e-06,4.548182e-11,0.0001259089,1.5280513e-05,0.99985206,3.4536234e-07,3.89811e-07,2.727761e-09,1.3225996e-11,7.3357986e-11,4,4699
"2894",4.796988e-06,5.387577e-07,0.5222452,0.009892601,0.4346609,0.014443864,0.015514759,0.001892968,0.0012299693,0.00011444256,4,4665
"2895",3.802638e-05,1.9389921e-07,0.3536513,0.373721,0.26278046,0.0059301346,0.0025452352,0.0012908002,1.6215245e-05,2.6635373e-05,4,4126
"2896",1.0543941e-05,3.1069739e-12,5.7180765e-05,8.375713e-06,0.9998759,2.9389719e-06,1.3574537e-07,1.3558468e-07,4.4753222e-05,4.992212e-08,4,4299
"2897",5.3223557e-06,5.074218e-11,0.0035338562,2.5918569e-06,0.9940082,2.9697412e-05,0.000140058,0.0022802716,2.6980151e-10,8.6883984e-09,4,4268
"2898",0.0005836256,1.2710073e-08,0.03006632,2.9815432e-05,0.96537083,2.8580234e-05,1.2165227e-05,0.0039085345,5.159813e-08,8.78132e-09,4,4793
"2899",7.3941715e-09,3.7481533e-14,1.8165665e-05,3.4176366e-05,0.99994695,4.6060762e-08,5.922076e-07,8.5416715e-08,1.2070237e-09,7.494145e-12,4,4751
"2900",4.165733e-09,1.3084225e-10,3.0597815e-07,6.4841953e-07,0.99999416,3.8958415e-06,3.2072332e-08,9.724828e-07,1.8520241e-08,8.541956e-09,4,4962
"2901",2.5749046e-07,6.3198877e-07,0.05833673,0.0198588,0.7869972,0.13184719,0.0025024158,0.00039078481,6.615209e-08,6.599876e-05,4,4206
"2902",1.0765153e-06,5.931547e-09,0.00080926437,4.9380225e-05,0.9988324,0.00027998866,2.1140993e-05,6.2129925e-06,5.985271e-08,4.4826092e-07,4,4273
"2903",0.0025517445,2.199572e-07,2.970718e-07,2.3226839e-07,0.99646735,0.00050721783,3.551734e-08,0.00047013076,2.5195225e-06,1.2862995e-07,4,4597
"2904",5.902576e-07,1.6127929e-09,6.617252e-05,0.0011345523,0.99648523,4.766007e-06,1.837101e-05,0.0022861678,8.428338e-07,3.332382e-06,4,4071
"2905",3.355884e-05,4.472846e-09,0.007183772,0.13310783,0.7948763,0.0021814737,0.039331213,0.023276543,1.8481668e-06,7.4957056e-06,4,4449
"2906",1.3520904e-06,5.7937488e-08,1.6093285e-05,0.038441602,0.9115052,0.049587384,7.1744296e-05,0.00037323334,2.773796e-06,5.383298e-07,4,4660
"2907",0.00014672054,1.2299098e-07,0.024688471,0.011114722,0.25463519,0.6697413,0.0394929,8.5881074e-05,9.386685e-05,8.01488e-07,4,4402
"2908",0.0038455776,4.795155e-06,0.00013314761,0.05581927,0.4646013,0.34450838,0.1307583,0.0002886237,9.843292e-07,3.9630904e-05,4,4947
"2909",3.8150048e-07,5.4624213e-08,0.026875278,0.0054236487,0.6876008,0.006116452,0.253802,0.0201736,3.3837966e-09,7.701993e-06,4,4009
"2910",1.596424e-07,0.0005469302,3.936823e-05,0.27538383,0.5925426,0.00042823062,0.13008663,1.7506547e-06,7.572459e-06,0.0009629785,4,4267
"2911",8.708126e-05,0.0004523697,0.0038892352,0.024372747,0.3480463,0.00033872938,0.6187213,0.0013679968,1.6218654e-06,0.002722615,4,4894
"2912",3.9556753e-06,9.0006e-09,5.358872e-06,0.00027292504,0.999485,2.4004295e-05,8.9720044e-07,1.3915308e-05,0.00019124639,2.6760329e-06,4,4939
"2913",3.6443225e-08,4.890486e-11,0.00020272206,0.000121344696,0.99962425,1.1953452e-06,5.037501e-05,2.5908696e-08,3.4810521e-09,9.003475e-08,4,4151
"2914",3.8323145e-09,2.071093e-12,8.823537e-05,5.889357e-07,0.9998951,1.2840722e-05,2.3665129e-08,3.2504627e-06,9.520303e-09,9.429186e-09,4,4123
"2915",2.5126087e-06,5.9882396e-08,0.00065084104,0.0016168463,0.99409604,0.0018518277,0.0017675309,1.2847164e-05,1.3840213e-07,1.3728287e-06,4,4175
"2916",2.0184655e-06,1.8046085e-10,3.696633e-05,2.025443e-05,0.9996182,0.00022498143,2.207678e-09,9.7568176e-05,4.6317505e-09,3.7525374e-09,4,4639
"2917",3.4332547e-07,5.313627e-10,0.003546475,0.004592235,0.9862154,0.0002587974,0.005302691,8.4008716e-05,4.8131643e-08,2.0761187e-08,4,4114
"2918",0.0014272552,1.1567626e-06,4.5771387e-05,0.23843767,0.36748683,0.17324796,0.21884505,0.00044997796,5.6052306e-07,5.769504e-05,4,4832
"2919",1.2054177e-06,4.2598293e-11,0.0010837074,8.839141e-05,0.9813287,0.00020784592,0.017287243,2.4173728e-06,3.2196e-07,1.6802488e-07,4,4571
"2920",0.017597975,2.955372e-06,0.041435514,0.002356027,0.8574672,0.00088529446,0.0014892289,0.07866093,0.000104824976,2.9999974e-08,4,4244
"2921",3.9577848e-05,5.8593457e-08,0.32820266,0.0010262287,0.31586596,0.19516332,0.15851618,0.0011809262,2.6004344e-07,4.7707204e-06,4,4843
"2922",3.6120875e-06,3.846956e-07,0.0052015185,0.07473322,0.9160223,0.0012044209,1.6362306e-05,0.0004373045,8.935618e-07,0.002379887,4,4836
"2923",5.4933876e-06,2.0468783e-06,0.2559783,0.00062144024,0.5687724,0.00094048976,0.17365205,2.3604685e-05,1.6706739e-06,2.4337783e-06,4,4217
"2924",1.0169263e-08,2.1946084e-11,5.680248e-06,2.3787878e-05,0.9999449,1.8941777e-05,6.6448342e-06,1.59104e-08,4.3205888e-09,2.834106e-09,4,4899
"2925",1.3116894e-06,3.0327467e-08,0.00019442147,7.2947455e-06,0.9958967,1.2551183e-05,3.640999e-07,0.0038853346,1.8842879e-06,4.3193484e-08,4,4574
"2926",5.659356e-07,1.1423739e-09,0.10577563,0.00030371876,0.85378474,0.0020157937,0.034172952,0.003944264,2.4350932e-06,1.0931697e-08,4,4466
"2927",2.2822572e-08,7.688358e-12,0.00029932032,5.1758943e-05,0.9996438,1.0556074e-06,3.7628279e-06,1.510228e-07,3.0749696e-08,1.7974266e-07,4,4594
"2928",6.9107905e-08,1.4425415e-09,0.013182196,6.9337155e-05,0.986374,0.0001040856,0.000236566,3.3635006e-05,1.1269722e-09,1.5919734e-09,4,4456
"2929",1.6249855e-08,4.582433e-13,2.4570842e-05,3.653772e-05,0.9989693,7.810674e-07,0.00096856157,1.4822007e-07,1.595157e-09,1.0425341e-09,4,4179
"2930",2.01787e-08,0.0019720863,7.179216e-05,0.16292925,0.0023669924,0.7929937,8.6689164e-05,0.026950726,6.391704e-11,0.01262865,4,4677
"2931",3.2077378e-06,7.506761e-07,0.003087805,0.0013532375,0.91864425,0.00034466345,2.9314103e-06,0.07635296,0.000104118255,0.00010615176,4,4703
"2932",0.00025143553,9.272466e-09,0.00036755553,0.0028244392,0.99190325,0.0020692039,4.3825626e-06,0.002477316,1.0269497e-05,9.20662e-05,4,4955
"2933",3.2926928e-07,4.2986095e-08,6.166758e-06,9.956356e-05,0.9998796,8.1445314e-08,5.056269e-06,8.092797e-06,1.1488188e-06,8.804905e-09,4,4736
"2934",4.078164e-09,3.720706e-08,4.5838715e-06,6.224803e-06,0.9999813,7.346193e-09,7.828426e-06,1.967828e-10,1.2342782e-10,1.2916043e-10,4,4978
"2935",3.3208305e-08,1.9419166e-09,4.803229e-05,0.00011304324,0.999833,5.256753e-07,4.2109145e-06,1.2316428e-06,1.0896225e-08,4.3291615e-09,4,4961
"2936",1.623306e-06,1.0679375e-10,2.2444508e-05,0.00035570262,0.8183269,0.053694338,6.1914386e-07,0.1275982,1.9727286e-08,2.547255e-07,4,4581
"2937",1.3290327e-10,1.908049e-13,0.0008681952,0.00051500765,0.998548,2.881109e-06,2.5499858e-06,6.130983e-05,2.0554198e-06,3.2100562e-08,4,4566
"2938",0.0004351253,1.3348742e-06,0.0015155807,0.018507507,0.94427484,0.00014829368,1.4794462e-06,0.0017856902,0.009017996,0.024312222,4,4381
"2939",1.8406115e-06,1.6831368e-08,0.0136012705,6.412361e-08,0.9862943,6.3415664e-06,1.815438e-06,8.7935405e-05,1.7588245e-06,4.5714937e-06,4,4617
"2940",6.9439346e-05,1.1435588e-05,0.22031789,0.09239879,0.627303,0.00047768565,0.058676302,0.00014473687,0.00059045403,1.0293547e-05,4,4776
"2941",5.2536376e-07,9.610369e-09,0.039196532,0.00047823702,0.9565895,0.0016120261,0.0020876373,3.543447e-05,7.738607e-08,3.2468372e-09,4,4721
"2942",1.4732647e-13,4.173348e-15,2.9128417e-09,1.5318249e-12,1,2.6484948e-11,1.3104163e-09,4.850002e-08,3.6579965e-14,8.910324e-14,4,4919
"2943",2.58744e-07,8.545713e-10,0.005993251,6.8691493e-06,0.99387664,2.3669857e-06,0.00011902089,1.6320358e-06,6.1727428e-09,4.0150567e-09,4,4794
"2944",2.9418337e-10,5.706198e-13,0.026946915,4.8783454e-07,0.972913,4.188055e-05,7.617627e-05,2.1538863e-05,8.813633e-11,5.9774075e-10,4,4011
"2945",3.9376403e-07,1.0945071e-08,3.6733414e-05,7.74213e-05,0.98987484,0.010004118,6.155683e-06,3.1535242e-07,2.2066553e-08,1.7189542e-08,4,4567
"2946",2.063374e-08,8.459094e-09,0.00061939197,5.1733776e-05,0.9957599,0.003388624,0.0001792689,1.0578811e-06,1.1049454e-09,1.2970988e-08,4,4603
"2947",1.699886e-08,1.7475875e-13,4.627713e-07,1.873651e-07,0.99982077,0.00017850472,1.1294671e-08,1.14940384e-07,1.4258037e-09,2.113443e-10,4,4201
"2948",2.0203015e-07,2.9944136e-10,0.0074292594,0.08233427,0.88555676,0.023133323,5.0649214e-06,0.0015170682,2.3906481e-05,2.2760004e-07,4,4689
"2949",1.2282349e-06,3.6491074e-06,0.017755028,0.48403326,0.07529113,0.07031122,5.2136198e-05,0.34706974,0.004804547,0.0006780672,4,4707
"2950",1.3881807e-07,3.9036364e-11,0.0041410797,0.00010360703,0.99474055,0.0008781253,5.2564254e-05,8.3798535e-05,1.7173676e-08,1.8250913e-07,4,4935
"2951",1.2343315e-05,4.848961e-10,0.009255827,0.66221136,0.32745785,3.1526372e-07,2.8018337e-06,2.8591144e-06,0.0010462477,1.04433275e-05,4,4942
"2952",1.5053864e-08,1.9252463e-08,0.012559878,0.00011858111,0.8469894,0.0075842785,0.00030389224,0.13231905,1.0010751e-06,0.00012397695,4,4064
"2953",5.376351e-09,4.6050913e-11,0.00024231579,0.0008604311,0.9975025,0.00031333807,1.1368152e-06,0.0010791204,9.089073e-08,1.0243185e-06,4,4697
"2954",5.117167e-05,1.6929738e-07,0.0016032011,5.0649352e-05,0.99824584,5.762763e-06,1.5706937e-05,1.4894512e-06,2.2131879e-05,3.9096317e-06,4,4537
"2955",0.0027588753,2.087057e-06,1.879968e-05,3.206304e-05,0.9966072,0.0005291522,1.7168089e-06,4.9979622e-05,1.1510573e-07,3.7405083e-08,4,4422
"2956",1.8000956e-10,5.7030374e-12,1.2886352e-06,0.00028411916,0.99971396,3.4741944e-07,9.47072e-08,3.1485975e-08,1.0228967e-07,1.2213096e-09,4,4162
"2957",6.016281e-07,6.954344e-11,5.4224506e-06,1.74631e-05,0.9999763,5.5123238e-08,1.4207558e-07,1.7053687e-09,7.6299695e-09,1.2579872e-10,4,4994
"2958",1.4832349e-06,3.5981595e-10,0.0074026124,0.0004210994,0.98416,0.00039387777,0.00761744,3.3415176e-06,4.4166335e-08,7.0938334e-08,4,4237
"2959",0.0009211609,7.036471e-05,0.0026254286,0.0012319062,0.13846302,0.6599339,0.0025839983,0.19415495,3.1434206e-06,1.210384e-05,4,4679
"2960",3.5223163e-08,2.803106e-10,1.74165e-05,0.00019078702,0.9990984,0.00042852838,0.00026457958,6.495086e-08,3.570722e-08,1.8569802e-08,4,4441
"2961",7.9127375e-08,5.349161e-10,2.3355626e-07,0.0003833286,0.9996074,5.8794736e-08,2.2499401e-08,1.3853575e-08,8.862166e-06,3.8375614e-08,4,4216
"2962",0.032754574,7.9852146e-07,0.039890584,0.54031706,0.3538809,0.0053034024,0.000290111,0.026199056,0.0008194612,0.00054404995,4,4569
"2963",1.9510698e-07,3.4276886e-14,1.1276711e-05,4.520673e-08,0.99997497,9.0537e-09,8.66145e-11,1.2726335e-06,1.1795912e-05,3.330734e-07,4,4259
"2964",1.0219516e-05,1.0175882e-08,8.202388e-05,0.0068561267,0.98994255,0.0001816007,0.002907011,3.461048e-07,1.03028515e-05,9.697241e-06,4,4442
"2965",1.2357276e-11,4.1116996e-16,5.7149606e-07,1.1231523e-05,0.9999881,5.032747e-08,1.352214e-09,2.6421805e-08,3.0454061e-10,1.4286871e-11,4,4613
"2966",1.1877712e-06,6.3051138e-09,0.1159525,0.08199739,0.7439891,0.012129066,0.045792412,0.00013778193,3.6968038e-07,1.6174954e-07,4,4200
"2967",5.140063e-06,1.8195936e-06,0.008684029,0.0015025657,0.9880166,0.000106391635,0.0015731495,8.655875e-05,6.3657495e-07,2.312057e-05,4,4131
"2968",5.067623e-08,1.7411102e-10,0.0029233778,7.827274e-05,0.56343514,0.43277344,3.2159456e-05,0.0007530967,2.4177948e-06,2.009362e-06,4,4681
"2969",3.112774e-08,1.2763947e-10,0.00018684848,0.0018488566,0.99704343,3.697429e-05,1.5657348e-05,0.00086703594,2.3301186e-07,9.532262e-07,4,4680
"2970",2.0612121e-07,8.054651e-10,0.00044877263,0.00026085388,0.93562275,0.0023896394,0.0073507023,0.053927027,1.7562668e-09,7.4467525e-09,4,4866
"2971",1.5149632e-05,6.9659905e-08,0.019646209,0.0027704686,0.6241735,0.0005918171,7.1600065e-05,0.35052648,2.631403e-05,0.0021783176,4,4539
"2972",6.1932005e-06,4.411298e-08,0.64946395,0.002051917,0.18886286,0.0014450924,0.1581672,2.0534328e-06,5.547445e-07,7.402528e-08,4,4241
"2973",3.261264e-09,7.70927e-11,0.00014836233,0.00044243207,0.030967584,9.913467e-07,0.9684406,7.077281e-08,4.3114323e-10,1.4447019e-11,4,4082
"2974",7.9003024e-05,1.0383943e-07,0.021857152,0.020706873,0.7119111,8.142702e-05,0.24528268,8.088262e-05,2.946312e-08,7.343308e-07,4,4487
"2975",1.2955607e-10,4.449234e-12,5.6657624e-05,0.0015031501,0.9983814,9.120369e-06,4.7514346e-05,1.9354752e-06,2.079094e-07,2.9343328e-08,4,4476
"2976",1.8510527e-05,3.66589e-08,0.3189268,0.58180875,0.04754956,0.0016856771,0.04998796,5.980763e-08,2.2326083e-05,2.7172436e-07,4,4130
"2977",2.6955874e-10,3.5449115e-14,0.004280767,0.00012759934,0.9953021,6.1124256e-06,0.00028309983,3.2276378e-07,5.1350335e-10,2.1868448e-11,4,4433
"2978",3.9525705e-07,4.8509735e-10,0.00906679,0.00010484788,0.34258038,0.00036018106,0.6478684,1.9067013e-05,1.847802e-09,3.6226957e-09,4,4651
"2979",3.0732785e-08,6.120332e-08,1.8386264e-06,2.0480937e-05,0.0029512907,3.0681935e-05,1.2173091e-05,0.996983,1.7225816e-09,5.533687e-07,4,4058
"2980",0.000116790805,3.707107e-08,0.0001633572,0.003874792,0.9476562,0.046530817,1.1031817e-06,0.0016549551,1.8794324e-06,8.90713e-08,4,4230
"2981",0.0006146756,6.6012726e-05,0.04325864,0.003937093,0.018938795,0.00011013686,0.9296709,0.0032765926,4.1257485e-06,0.00012317709,4,4503
"2982",5.235454e-05,3.2694857e-06,5.3577774e-06,0.06591788,0.058178067,0.000442087,4.547468e-06,0.76309866,0.00013086869,0.11216693,4,4016
"2983",9.024979e-06,5.3273634e-06,0.029911604,0.007792352,0.08355252,9.492452e-06,0.878646,1.1740291e-06,1.008714e-05,6.249586e-05,4,4534
"2984",1.14668204e-07,2.2448876e-06,0.0005112673,3.9679762e-05,0.96916026,9.2063357e-07,0.029904408,0.0002636388,5.9507838e-05,5.8002424e-05,4,4803
"2985",1.512755e-09,9.248393e-11,0.00020591459,9.251909e-06,0.9962729,5.9587876e-07,8.117941e-08,0.003511279,3.2121022e-08,2.155355e-09,4,4160
"2986",9.7912725e-06,1.4773633e-08,0.00061072,5.218987e-05,0.9990357,1.0073388e-06,0.00028626656,5.717773e-07,3.6757986e-06,3.8620414e-09,4,4285
"2987",5.797185e-07,2.0117929e-08,0.009594021,0.19634625,0.6529717,0.0049825655,0.13351882,0.0025467526,2.1576565e-05,1.76559e-05,4,4375
