"","0","1","2","3","4","5","6","7","8","9","class","inlier","type","index"
"6801",5.0526356e-05,3.5172857e-06,0.7464927,0.19719203,0.0019123291,0.028331252,0.02184525,0.0041326657,1.1209654e-06,3.852867e-05,2,0,"x_out",9388
"6802",3.782101e-07,6.7960866e-07,0.7677928,0.01296751,0.00012675203,0.21529295,0.0020855288,6.7032433e-06,0.0017263847,2.5993825e-07,2,0,"x_out",1644
"6803",3.2351698e-05,0.0015212669,0.6411334,0.2920508,7.1343306e-06,0.054111343,0.00034183066,0.0003902148,0.0017950044,0.008616551,2,0,"x_out",20
"6804",0.00048867456,1.5791336e-06,0.46253437,0.16520615,0.3205538,2.0258918e-05,0.0010270108,7.445796e-05,0.032791555,0.017302193,2,0,"x_out",8195
"6805",0.002005552,8.3614395e-09,0.99238914,0.00013637908,0.0029248283,0.0024148468,2.9082537e-05,6.15394e-06,8.6011035e-08,9.3883784e-05,2,0,"x_out",30
"6806",6.1840237e-06,3.9124057e-05,0.52528626,0.00028674057,0.001148727,0.21895775,0.10602748,0.07986855,0.06767052,0.0007086915,2,0,"x_out",2320
"6807",0.031066697,6.9394646e-06,0.87965715,2.7635176e-06,0.036881607,6.9444686e-06,5.1010076e-05,5.057374e-05,0.03887157,0.013404755,2,0,"x_out",6770
"6808",0.0060602757,1.6326228e-09,0.97533077,0.0051152413,0.012414888,0.0007166621,0.0003146875,4.645759e-05,9.662217e-07,1.0707499e-08,2,0,"x_out",8056
"6809",0.0002896692,1.779916e-06,0.98295283,4.4382206e-05,0.0015462962,1.2165332e-08,0.012245638,1.5804666e-08,4.04888e-05,0.002878895,2,0,"x_out",8886
"6810",0.013449557,5.2386913e-05,0.6914949,0.0021391092,0.12998527,0.0019177063,0.14458199,0.00011462703,0.016104186,0.0001603052,2,0,"x_out",4097
"6811",0.0013149153,1.6804786e-06,0.7395063,0.04839846,0.07521152,0.09848801,0.036701355,0.00036434174,9.465552e-06,3.9128236e-06,2,0,"x_out",9988
"6812",3.415699e-07,1.6888129e-07,0.748988,0.069909796,0.00027428838,0.14247079,0.025917588,0.011966773,3.4915827e-06,0.00046873774,2,0,"x_out",2188
"6813",0.0010485569,4.4870156e-08,0.9968803,0.00025622797,0.0010050419,0.00052682706,5.9455117e-05,0.00021721597,2.9929327e-06,3.3465628e-06,2,0,"x_out",7406
"6814",0.103639476,4.8396362e-09,0.58929485,0.13862847,6.655117e-05,0.0039151,1.8310704e-05,0.0054343725,0.15076806,0.008234737,2,0,"x_out",2012
"6815",5.527499e-07,1.8422533e-08,0.7679701,0.0039422223,0.006022384,0.02488014,9.8829034e-05,0.19708437,6.3140635e-09,1.4426804e-06,2,0,"x_out",1086
"6816",3.279326e-06,1.0083286e-05,0.8231283,0.0399675,0.033033714,0.03103293,0.06635005,0.0057552615,0.00047221343,0.00024668835,2,0,"x_out",4872
"6817",3.0721158e-06,0.0017462266,0.34355465,0.15530217,0.00030957063,4.4106935e-05,0.2221069,4.7102247e-08,0.27665278,0.00028042568,2,0,"x_out",7340
"6818",6.189496e-05,0.0005847183,0.42086518,0.004337681,0.00046464454,0.13744096,0.00025606036,0.014383336,0.3110894,0.110516146,2,0,"x_out",3367
"6819",0.008618612,7.206622e-08,0.9660646,0.00017524777,0.012434502,1.4811758e-05,0.012655431,3.6439832e-08,3.667739e-05,1.47806505e-08,2,0,"x_out",2885
"6820",0.003478739,0.00022738741,0.592648,0.027682405,0.0004126409,0.00019442115,7.281093e-05,0.009596453,0.32542944,0.04025762,2,0,"x_out",2601
"6821",0.0022713966,9.0824227e-07,0.7659724,0.20607679,0.0007941494,0.018723594,0.0052340184,0.00068177807,0.00022248786,2.2563783e-05,2,0,"x_out",8215
"6822",8.554477e-06,2.3378986e-06,0.38090324,0.37545735,0.07550127,0.15635613,0.0077388147,0.0035875787,0.00044457047,2.4273058e-07,2,0,"x_out",1344
"6823",0.00021383894,4.2733635e-08,0.88473624,7.943715e-06,0.10041434,0.009701032,0.0038786402,0.0010479006,8.585826e-09,6.617289e-08,2,0,"x_out",2301
"6824",6.17141e-06,2.312573e-06,0.51549983,0.015131256,1.704765e-06,0.088204235,2.9357729e-05,0.015278318,0.0030696944,0.36277705,2,0,"x_out",4030
"6825",0.024540097,0.00012452657,0.62967354,0.17693032,0.07602342,0.05109367,0.041418172,2.6452483e-06,0.00018611328,7.6009014e-06,2,0,"x_out",2436
"6826",0.15820362,0.012213483,0.6512179,0.00021720784,0.0153859,0.031493623,0.116899654,0.007921266,0.00018257566,0.006264701,2,0,"x_out",3683
"6827",0.16488114,0.00045453102,0.83313304,0.00028054367,2.1734584e-05,2.3845718e-07,1.2737344e-07,0.00061578985,0.0005080769,0.00010474792,2,0,"x_out",7900
"6828",6.009883e-05,3.7798232e-05,0.9677143,0.0064151864,0.006811938,0.0074808765,0.009516687,0.001954377,7.946012e-06,7.808259e-07,2,0,"x_out",1113
"6829",0.0014182951,0.018580636,0.9283564,0.04674372,0.0009861217,0.00023702203,0.002108439,0.0001683287,0.0013725746,2.8396176e-05,2,0,"x_out",3249
"6830",0.050522204,0.00046676572,0.30188543,0.23760834,0.044575386,0.001051272,0.28545988,0.004081121,0.07422575,0.00012387277,2,0,"x_out",5806
"6831",1.0928455e-06,0.0005277308,0.90946543,0.021594489,9.46647e-07,0.065899074,0.0013472771,2.9544492e-07,4.075791e-05,0.0011228217,2,0,"x_out",8207
"6832",1.875035e-07,2.1655164e-07,0.99805,9.137168e-05,0.0001300805,2.1905214e-06,2.2029592e-06,2.1081505e-05,0.0016689929,3.3647757e-05,2,0,"x_out",5577
"6833",7.8784515e-06,3.95944e-05,0.9700099,0.004217947,0.0010571348,2.9352718e-06,2.493323e-07,2.1426463e-06,0.024654327,7.849758e-06,2,0,"x_out",7441
"6834",1.6717443e-07,7.273765e-11,0.9409893,0.006474232,0.049252845,0.00011813685,0.0031553865,5.812387e-06,4.0951954e-06,9.76375e-08,2,0,"x_out",4684
"6835",0.022510985,6.642589e-05,0.9671007,0.0006881172,0.0014476368,3.354129e-05,0.0052763014,0.0023083107,0.00056197005,5.9484896e-06,2,0,"x_out",1827
"6836",9.4179795e-06,0.00034843042,0.990559,0.0037936857,5.917207e-06,0.00049999845,0.002208634,0.00013957279,0.0004117692,0.0020236191,2,0,"x_out",5140
"6837",0.013133858,0.011885992,0.78169,1.0653187e-06,0.108096346,7.737139e-05,0.017855909,0.00020419572,0.064311296,0.002744106,2,0,"x_out",6704
"6838",9.259479e-05,1.2112055e-06,0.73505396,0.017263472,0.0062729227,0.021339718,0.21206065,0.001843907,8.2924325e-06,0.006063276,2,0,"x_out",5002
"6839",7.880701e-05,9.648245e-07,0.95212376,0.0020811667,0.00022939277,3.3095714e-06,0.037874505,9.7357646e-05,0.0053735618,0.002137249,2,0,"x_out",8558
"6840",0.0007066463,4.5687717e-05,0.8522219,0.00036582237,0.04707238,5.705844e-06,0.0043084747,1.1644286e-05,0.095196374,6.5460554e-05,2,0,"x_out",2627
"6841",8.795325e-06,2.2825287e-07,0.9707657,0.012617336,0.0033716285,3.448768e-07,0.013183726,2.013074e-07,4.7947566e-07,5.1466868e-05,2,0,"x_out",5374
"6842",0.0011312009,1.2488749e-05,0.68136054,0.0031091846,0.08987903,0.17045633,0.0327473,0.0019678187,4.4924736e-06,0.019331576,2,0,"x_out",6051
"6843",2.4565048e-07,9.107038e-08,0.829618,0.14691836,0.021982249,0.0010091481,8.574592e-05,0.0003721784,6.390773e-07,1.334074e-05,2,0,"x_out",9034
"6844",0.00041433086,0.00016433498,0.62151384,0.15150355,5.130675e-07,0.1493584,0.006094618,0.06753509,1.159745e-06,0.00341418,2,0,"x_out",6517
"6845",2.4179162e-05,2.9713192e-06,0.9783107,0.016742421,0.0030053314,0.00045755238,0.001428421,1.7682463e-05,3.3565826e-07,1.0423863e-05,2,0,"x_out",9934
"6846",5.936497e-06,8.319319e-10,0.50355333,0.06129392,0.042101588,3.9264516e-05,0.39300597,2.6139956e-08,1.6279584e-09,3.5300154e-09,2,0,"x_out",2678
"6847",0.005466893,1.6912274e-08,0.77666855,0.024274062,0.15286422,0.038243964,0.0024804538,1.515028e-06,5.2784888e-08,1.9389398e-07,2,0,"x_out",1310
"6848",0.00014921131,0.014053734,0.98395884,0.0010078077,0.00014753328,0.00024906162,2.1916685e-06,0.00020494008,1.17552304e-07,0.00022653215,2,0,"x_out",4638
"6849",0.000106272026,3.2604433e-07,0.8886901,0.08877459,0.013557563,0.0016032157,0.007258664,4.529812e-07,8.755001e-06,2.9457006e-10,2,0,"x_out",9202
"6850",6.5085466e-09,2.911411e-10,0.7542593,0.053604294,0.17822787,0.00032850186,0.013550781,2.8054355e-05,1.1310607e-06,9.2900514e-08,2,0,"x_out",6816
"6851",3.7753898e-06,6.3559163e-10,0.65587676,0.0044565424,0.2293858,7.199135e-06,0.11024067,2.3367638e-08,4.7825563e-07,2.86513e-05,2,0,"x_out",5483
"6852",6.845231e-05,0.0014837161,0.9701946,0.021892391,2.4726569e-05,0.003924481,5.0349343e-05,0.00015516576,4.28735e-08,0.002206161,2,0,"x_out",630
"6853",0.0058151693,0.000113941496,0.7880969,0.000120430246,0.19365506,0.0041073514,0.006703299,1.0066034e-05,0.0013777013,6.58029e-08,2,0,"x_out",8991
"6854",1.7022683e-05,1.15992094e-07,0.78672934,0.000113851434,0.20333211,0.00075734017,0.0014113782,0.007638873,2.854472e-10,1.9621792e-08,2,0,"x_out",7294
"6855",0.0024304106,6.1014425e-06,0.991943,6.315313e-05,0.00032287452,2.7210795e-05,0.0050735,0.00012967872,3.983339e-06,3.045746e-08,2,0,"x_out",6882
"6856",0.28638422,3.2387483e-08,0.6358892,0.0014884446,0.06410652,0.0006835604,0.010370794,1.27768635e-05,0.0006910487,0.00037338378,2,0,"x_out",2505
"6857",0.00031044843,3.305352e-05,0.7274642,0.031450767,0.07790054,1.6934377e-05,0.16255249,5.350266e-05,0.00014371956,7.424766e-05,2,0,"x_out",8670
"6858",0.00039987653,2.6049313e-05,0.91727006,0.00090009725,0.07254293,0.0042284243,0.003162092,0.0014683723,1.8131954e-06,2.7100094e-07,2,0,"x_out",5129
"6859",0.037305877,0.003171567,0.4295911,0.0013505439,0.17676792,2.814104e-07,0.24138285,1.4129956e-06,0.1053399,0.005088537,2,0,"x_out",7711
"6860",3.4451118e-06,0.0013038595,0.9618071,0.026275212,1.5227132e-06,0.003202692,0.0036699707,7.2355724e-06,8.112592e-05,0.0036479123,2,0,"x_out",1811
"6861",0.014514028,0.0047578136,0.41398817,0.3430027,3.6910522e-05,0.00027687364,0.00032777883,0.022860443,0.0027945917,0.19744073,2,0,"x_out",4812
"6862",4.165808e-05,7.969022e-08,0.57467276,0.00012513781,2.4674864e-05,3.6618616e-07,0.42479077,3.587661e-08,0.0003444841,9.777412e-09,2,0,"x_out",5540
"6863",9.121023e-06,3.4169605e-06,0.6823665,0.0056116767,0.1725148,0.12936346,0.009217105,0.0009137971,7.2117485e-09,1.096007e-07,2,0,"x_out",8117
"6864",0.00048790913,0.009125728,0.83721805,0.01784964,0.0737204,0.012019019,2.3435593e-06,0.0077447384,0.00051482656,0.04131735,2,0,"x_out",7055
"6865",0.010095976,2.1374922e-06,0.69729704,0.18872505,0.05759163,0.001733091,0.027218824,0.0018732572,0.015453959,9.119709e-06,2,0,"x_out",5463
"6866",0.07272484,1.624312e-05,0.59924746,5.5564426e-05,0.3169381,0.00034387092,0.010004936,0.0006484138,1.7127873e-05,3.448401e-06,2,0,"x_out",4555
"6867",0.006319543,0.0019350847,0.97328395,0.0018769942,0.0015211847,6.130817e-09,8.645708e-05,1.6564192e-07,0.014975646,9.677323e-07,2,0,"x_out",6681
"6868",1.5680278e-05,0.008588684,0.9053246,0.00043047286,0.014529401,0.06615553,0.00094404694,0.003905161,0.00010497131,1.5841867e-06,2,0,"x_out",7435
"6869",0.12742643,0.0075777173,0.5592332,0.25806302,0.039160814,0.0038063042,0.0039730575,0.00045824383,6.0255785e-05,0.0002408313,2,0,"x_out",2211
"6870",0.019348621,5.0267784e-07,0.8023423,0.08235575,0.00044080408,0.00023842632,0.00039249042,2.23772e-06,0.094762295,0.000116560754,2,0,"x_out",1268
"6871",0.005377771,8.08591e-09,0.95678884,0.002131867,0.035499632,6.8650086e-05,0.00013001954,9.5112476e-08,1.2676104e-06,1.8911003e-06,2,0,"x_out",3328
"6872",0.0090198275,7.771383e-08,0.7627934,0.00017692111,0.0045001353,7.105629e-07,0.19976325,4.2224343e-07,0.023730235,1.501605e-05,2,0,"x_out",5158
"6873",0.00089199987,2.6100753e-09,0.9159821,0.006934865,0.004352979,2.3219882e-06,0.07182967,7.002625e-07,1.542035e-06,3.7597003e-06,2,0,"x_out",4988
"6874",0.0005149511,0.00029388306,0.64038175,7.4921845e-05,0.19598778,0.00017828561,0.059523374,0.006154456,0.09635867,0.00053195044,2,0,"x_out",8751
"6875",1.13081005e-05,1.466709e-07,0.9827859,0.00025971746,0.0016733035,0.010813602,0.0044280305,2.2153114e-05,1.0306766e-06,4.7342264e-06,2,0,"x_out",6673
"6876",2.4679647e-08,1.3207789e-09,0.73390305,0.000119403325,0.005833339,0.00029469805,0.25984886,5.639853e-07,1.517207e-08,9.7314645e-09,2,0,"x_out",5925
"6877",0.0055547864,4.621883e-11,0.97148603,0.00029752025,0.006539693,5.064251e-07,0.013695522,3.588427e-06,0.002422261,2.0673535e-07,2,0,"x_out",3957
"6878",0.021894578,0.00014303127,0.8346794,0.07540804,0.0123110395,0.024023209,0.008098738,0.0020504654,0.015855366,0.005536077,2,0,"x_out",856
"6879",2.3504594e-05,0.1336493,0.7177324,0.043141358,0.00378628,0.0015569782,0.061401825,0.00026913182,0.038439035,1.9314093e-07,2,0,"x_out",1049
"6880",0.014735487,7.393361e-07,0.46176428,0.0015604433,0.45837423,2.2721839e-05,0.06352084,2.6481402e-07,1.1225268e-05,9.778713e-06,2,0,"x_out",4926
"6881",9.254469e-05,3.3330603e-09,0.7240111,0.058719862,0.037252646,0.046594925,0.13220662,0.0011200968,1.9433999e-06,2.8320113e-07,2,0,"x_out",4455
"6882",3.0116976e-08,1.0205552e-08,0.57324135,0.025089506,0.11636217,0.2785415,0.0065551186,0.00021024361,3.5758365e-09,4.8477755e-10,2,0,"x_out",130
"6883",1.0193962e-06,0.0031875542,0.59874725,0.04133338,0.1405438,0.19510843,0.020375079,8.457122e-05,1.00599e-05,0.000608914,2,0,"x_out",5476
"6884",0.23183575,8.947423e-07,0.43134218,0.0059941118,0.16581452,9.587625e-06,0.041613426,0.12338887,3.845449e-08,6.413245e-07,2,0,"x_out",7292
"6885",0.0027160197,2.6892942e-06,0.42214417,0.085462116,0.27631277,0.002008029,0.19873889,0.010755165,0.00080751115,0.0010526192,2,0,"x_out",4310
"6886",0.00012700925,1.660234e-08,0.9027607,0.00035524517,0.020976836,0.01632468,1.7734728e-06,0.0591368,0.0003170986,8.70584e-09,2,0,"x_out",8757
"6887",8.522815e-06,3.2730256e-07,0.4099978,0.36635414,0.0429943,0.0050090244,0.1754353,0.00019646343,1.2965651e-06,2.8183042e-06,2,0,"x_out",502
"6888",0.0027095575,3.067141e-08,0.48521638,0.0034770065,0.4852106,0.0036782976,0.019471241,7.310041e-05,0.00016385956,5.1983303e-08,2,0,"x_out",471
"6889",0.0008716531,7.8647156e-07,0.9276505,0.025843015,0.020402754,0.0002471692,0.00017031327,0.0002998719,0.024501508,1.2478346e-05,2,0,"x_out",500
"6890",2.7519325e-06,9.666787e-06,0.86614734,0.1273701,1.338847e-05,0.0042036884,0.0021357103,1.3152874e-05,9.5117495e-05,9.108601e-06,2,0,"x_out",5121
"6891",1.2246845e-06,9.705215e-07,0.60431814,0.30102482,0.03671213,0.0010858173,0.001740408,0.053339757,0.00022966778,0.0015470461,2,0,"x_out",364
"6892",5.9129645e-05,1.45249235e-08,0.803242,0.0074556153,0.18222763,0.0018093232,0.0051188846,1.1625273e-06,1.4450992e-06,8.469373e-05,2,0,"x_out",7741
"6893",0.0009897731,1.258915e-07,0.66889536,0.2623781,0.03291264,0.0076830955,0.01725145,0.009825572,3.9542396e-05,2.4312712e-05,2,0,"x_out",1103
"6894",6.6131913e-09,1.8475303e-08,0.95775354,0.0011153457,0.040415533,0.00019839035,9.315566e-06,0.0005074784,1.2374169e-08,2.7384903e-07,2,0,"x_out",6625
"6895",6.320165e-05,3.2730728e-05,0.8429682,0.07879628,0.01601517,0.037292596,0.008142301,0.0015894299,0.0048717284,0.010228417,2,0,"x_out",4568
"6896",0.00015883116,1.4077961e-05,0.8404337,6.444466e-05,0.15183496,0.0026375018,0.00013259707,0.0046901265,3.6773116e-07,3.348103e-05,2,0,"x_out",2639
"6897",1.123313e-05,2.8097415e-07,0.894976,2.4752927e-07,0.08974451,5.3645827e-08,0.014969256,0.00029760864,6.571482e-08,7.2123004e-07,2,0,"x_out",7159
"6898",5.746472e-07,6.548457e-08,0.96789503,0.0010389755,0.008767118,0.00025629214,0.010058556,0.011948938,1.5836584e-06,3.2811902e-05,2,0,"x_out",4071
"6899",0.0003928743,0.00026571835,0.8773777,0.016949791,0.00032239713,0.074549116,0.021842754,0.006926887,7.958435e-06,0.0013647486,2,0,"x_out",3933
"6900",0.00014184887,1.8308921e-05,0.92210543,0.003934006,0.00015403498,0.0012930419,0.0011333919,0.07089452,0.00032032357,4.994347e-06,2,0,"x_out",6992
"6901",0.00048413288,3.8900853e-07,0.42787072,0.42559478,0.027259925,0.00010177528,0.11814739,0.00043338997,1.5394539e-06,0.000105881336,2,0,"x_out",4299
"6902",1.6988428e-05,8.7314e-08,0.86907583,0.00031928215,9.073165e-07,0.015251822,0.10604649,0.009182895,0.00010518926,5.9154064e-07,2,0,"x_out",5923
"6903",0.00063300953,0.00013536352,0.6619787,0.20483862,2.617386e-05,0.015864119,3.4760116e-05,4.2176407e-06,0.086615644,0.029869413,2,0,"x_out",9044
"6904",0.003652317,4.554389e-09,0.51841724,0.00083759014,0.001211432,6.48241e-05,5.521825e-06,3.3392946e-06,0.4616796,0.014128206,2,0,"x_out",3852
"6905",0.03396227,5.06053e-06,0.6602823,0.00015499307,0.004153023,9.146079e-06,0.013479241,7.664593e-06,0.28756642,0.00037986017,2,0,"x_out",2451
"6906",2.3529095e-08,4.2943107e-09,0.5719688,0.048869666,0.3767355,2.1909756e-05,0.002242663,0.00016007257,1.3098999e-06,1.395492e-08,2,0,"x_out",7994
"6907",0.00015295646,0.043178197,0.92622507,0.00034748146,8.0758575e-05,1.9711317e-06,1.7126942e-08,0.015424566,0.014586776,2.2908835e-06,2,0,"x_out",7271
"6908",0.03551423,0.41685247,0.4620341,0.026029494,0.009047412,8.738899e-05,0.045086008,2.3675223e-06,0.0053464468,3.6928032e-08,2,0,"x_out",8668
"6909",2.9259147e-06,1.2936411e-05,0.9881215,0.0046819346,6.9022553e-06,2.65762e-06,6.2025927e-09,0.0004564358,2.6985666e-07,0.0067144586,2,0,"x_out",5880
"6910",0.08834257,0.0015543976,0.7328041,0.0003022818,0.120997466,0.00012532155,0.017352462,0.025386136,0.002498273,0.010637013,2,0,"x_out",3448
"6911",0.0022103407,8.4587795e-05,0.9510417,0.00024565854,0.04538129,0.000107868815,0.00053902215,1.2640986e-05,0.0003766769,2.8838807e-07,2,0,"x_out",4312
"6912",0.018540075,0.0034040692,0.51776165,0.000524667,0.06758654,1.5870792e-05,0.011973742,0.002457364,0.0015237349,0.3762122,2,0,"x_out",9431
"6913",0.049887963,4.4051092e-05,0.71483845,0.0018114833,0.00051551167,0.19615276,0.036344204,0.00018643023,1.4942814e-05,0.0002041129,2,0,"x_out",8836
"6914",0.0020814938,4.5910314e-05,0.7762088,0.030900812,0.08392769,5.2842315e-06,0.10657542,2.2618924e-05,0.00022550742,6.443393e-06,2,0,"x_out",7165
"6915",0.007235653,1.872843e-05,0.93091357,0.029228857,0.003217812,0.0010295555,0.027600547,0.0007147325,2.6125126e-06,3.7962687e-05,2,0,"x_out",3387
"6916",9.315585e-05,4.213689e-07,0.9952952,1.987734e-06,4.843065e-06,1.9716354e-06,0.004601849,2.2572394e-07,1.3551347e-07,8.6429246e-08,2,0,"x_out",4734
"6917",1.11306186e-07,3.2433038e-09,0.35648125,0.03795307,0.26225927,0.00012201752,0.3428173,0.00036667942,1.1522316e-07,1.5888548e-07,2,0,"x_out",948
"6918",0.002987847,0.0023254515,0.88825566,0.088265546,0.0027205434,0.0025682999,0.0050162394,0.00068852364,0.006910353,0.0002615398,2,0,"x_out",2164
"6919",0.0012376194,2.4451813e-06,0.9265794,0.024585962,0.027194446,0.011648994,9.081533e-05,0.008591256,4.799865e-05,2.1001522e-05,2,0,"x_out",6348
"6920",6.271018e-05,4.374456e-08,0.9886022,0.010252246,3.173727e-05,1.1273307e-06,0.0009929945,7.0247546e-07,2.2894972e-05,3.324914e-05,2,0,"x_out",9565
"6921",3.541889e-05,2.272226e-09,0.70095587,0.0019463855,0.22431977,7.781473e-07,0.07270518,7.201042e-08,2.5417361e-05,1.1082844e-05,2,0,"x_out",9155
"6922",4.1227817e-05,1.7065758e-09,0.7258536,0.17383005,0.095472544,0.00046701246,0.0042846035,2.6492076e-05,2.154857e-05,2.8994104e-06,2,0,"x_out",2734
"6923",0.13016284,6.857933e-08,0.80542755,3.9928927e-05,0.029270474,1.500491e-05,0.032806594,4.180214e-06,0.0019575395,0.00031581413,2,0,"x_out",1040
"6924",0.057374053,0.004097944,0.66950685,0.00010916059,0.112986796,3.1793425e-05,0.113105305,6.792738e-06,0.03188031,0.0109009445,2,0,"x_out",9897
"6925",0.00076652056,0.0008746326,0.93928,0.014449121,0.00030071003,0.0005662867,0.032143883,0.0016867411,0.0046012844,0.0053307544,2,0,"x_out",6520
"6926",7.824273e-10,9.604876e-10,0.98672247,0.0013363952,1.15190936e-07,0.00059458753,0.010914658,0.00041194825,1.1750448e-08,1.979516e-05,2,0,"x_out",7870
"6927",4.0268297e-08,4.9839827e-10,0.6766009,0.07681368,0.23922153,6.5289873e-06,0.0015743739,0.00036226213,0.005420077,6.285124e-07,2,0,"x_out",6581
"6928",0.0013152598,0.019247623,0.905265,0.00011745044,1.8442805e-05,0.0015472064,0.012704406,3.344408e-07,0.00019215881,0.05959216,2,0,"x_out",9392
"6929",0.00047094072,2.0401189e-05,0.7144386,0.12009808,0.16350004,8.0046135e-05,1.9016314e-06,0.00017458091,0.00061829237,0.00059713755,2,0,"x_out",3655
"6930",8.480669e-05,1.9455321e-07,0.3744176,0.24363258,0.01530605,0.31007937,0.056435358,4.381758e-05,2.660278e-10,2.1688334e-07,2,0,"x_out",8371
"6931",0.02540596,6.2991694e-07,0.37642565,0.3310715,4.0658786e-05,0.12677847,0.13403574,0.005592904,0.0001704922,0.00047808632,2,0,"x_out",7727
"6932",0.17140408,3.586619e-09,0.8283168,6.633219e-08,5.902341e-06,1.0917727e-05,7.4641866e-07,3.5627917e-08,0.0002592812,2.1616393e-06,2,0,"x_out",3245
"6933",0.00010746431,0.00012404435,0.69381934,0.026003772,4.740894e-05,0.011214257,6.557119e-05,0.04302729,0.00021704868,0.2253738,2,0,"x_out",5548
"6934",2.7860772e-06,6.712781e-07,0.39491516,0.0010259758,0.37437394,0.20433807,0.00019178896,0.025145635,2.2208244e-08,6.0112447e-06,2,0,"x_out",2478
"6935",3.132054e-07,1.5297188e-05,0.7482596,2.834412e-05,3.702359e-05,9.868697e-06,0.24493352,0.0002993336,0.00639904,1.7664643e-05,2,0,"x_out",2888
"6936",0.035970356,0.00035303648,0.47004762,0.40516844,0.00086750404,0.003099176,0.00013189725,0.08400756,0.00033229977,2.1991389e-05,2,0,"x_out",5416
"6937",5.204048e-10,2.134679e-09,0.55666506,0.021567188,0.008484397,0.0010039856,0.40844694,0.003832183,1.4344288e-07,3.4103763e-08,2,0,"x_out",9326
"6938",0.00022819366,0.00020919231,0.8460981,0.10741851,2.3560576e-06,0.0040810304,0.015959898,0.0003778148,0.02559691,2.8010607e-05,2,0,"x_out",2281
"6939",0.013908753,1.8154512e-06,0.9584501,0.0015601721,0.0026020543,0.017853435,0.0056001944,5.4518027e-06,5.8567384e-06,1.2249896e-05,2,0,"x_out",7364
"6940",1.2071996e-06,9.149283e-10,0.8389042,0.076485805,0.0013337596,0.0051465686,0.0059732506,0.07215524,1.429898e-08,3.2849965e-08,2,0,"x_out",75
"6941",2.9797795e-06,0.0038033463,0.6076059,0.006364686,1.773259e-07,0.0556507,0.30941477,2.7374716e-07,0.017094338,6.28663e-05,2,0,"x_out",8279
"6942",0.0014580718,8.388342e-06,0.8627857,0.008078358,0.007744137,0.0002874233,0.0003167022,0.117421284,0.001211127,0.00068878767,2,0,"x_out",3124
"6943",0.007489216,0.001829698,0.964799,0.011385122,0.00033549132,0.014043513,1.3169068e-07,1.1840588e-05,1.4020621e-05,9.194102e-05,2,0,"x_out",4357
"6944",0.0021735353,4.9263224e-07,0.64726096,0.25770628,0.03100774,0.056101862,8.139255e-05,0.005590998,8.6220206e-07,7.583437e-05,2,0,"x_out",9331
"6945",7.6511045e-05,5.587689e-07,0.79400796,0.017378643,0.11707535,0.0011110855,0.069698386,1.9336978e-05,8.56746e-06,0.0006236094,2,0,"x_out",8964
"6946",6.8022823e-06,0.00010552761,0.675909,0.01633419,0.00019694104,0.018436216,0.00049368024,0.13006191,0.00220379,0.15625188,2,0,"x_out",3593
"6947",0.009966941,0.0003012854,0.8952177,0.01045407,0.0014030588,0.006842513,0.07468844,2.418511e-05,0.0008262833,0.00027544153,2,0,"x_out",5673
"6948",0.0014985751,6.0937156e-05,0.95441973,0.0001008364,2.3309094e-05,0.0106082475,0.027435588,4.503572e-05,0.0058076316,3.8821234e-08,2,0,"x_out",5727
"6949",1.4674213e-06,3.448348e-09,0.99303967,3.3002543e-05,3.340399e-05,6.355943e-05,0.006569508,0.00025929912,1.5908432e-07,2.6156404e-09,2,0,"x_out",3675
"6950",0.020207426,1.4697282e-05,0.949171,0.0003068874,6.4231303e-06,1.3310242e-05,0.00015573997,0.00010464345,0.029381618,0.0006383499,2,0,"x_out",2803
"6951",0.008074517,2.9588358e-07,0.8612056,7.0877413e-06,0.07269916,9.910787e-09,0.05613184,7.096659e-09,0.0018778148,3.730748e-06,2,0,"x_out",9374
"6952",7.8364836e-05,1.350814e-06,0.7956864,1.6063083e-06,8.051846e-07,2.1004403e-06,0.20422837,6.545498e-09,9.939887e-07,5.0209177e-08,2,0,"x_out",3071
"6953",0.0018299232,0.054514788,0.39341888,0.071763866,0.05149395,0.33252048,0.00033997477,0.092030965,0.0019473535,0.00013979657,2,0,"x_out",1163
"6954",1.6828977e-05,0.001049793,0.6902159,0.2861562,1.9204255e-05,0.00031067888,5.5692122e-05,0.00016982605,0.021018384,0.0009874589,2,0,"x_out",3256
"6955",0.0003973592,4.4320416e-08,0.79582125,5.3366234e-06,0.074778706,0.00064693653,0.12799858,5.7479643e-05,0.00028964918,4.7064873e-06,2,0,"x_out",7757
"6956",4.0076093e-06,8.112986e-09,0.69995844,9.771502e-06,0.17762439,2.4369388e-07,0.12227666,6.461012e-05,6.79099e-06,5.4993354e-05,2,0,"x_out",2932
"6957",1.2532812e-06,5.860959e-08,0.79472435,0.20343845,6.8697965e-08,0.0018006952,1.5711883e-05,2.5181146e-06,1.6748247e-05,1.9372467e-07,2,0,"x_out",5769
"6958",1.6736727e-05,1.4284235e-05,0.94810635,0.04350497,9.541158e-06,0.007308735,0.000818416,2.3167463e-06,0.00021784876,7.930559e-07,2,0,"x_out",2399
"6959",2.4845336e-05,8.156775e-08,0.8612411,0.0006837855,0.12729244,0.0023235672,0.0073514637,0.0005216469,0.00055540976,5.6853064e-06,2,0,"x_out",1996
