"","0","1","2","3","4","5","6","7","8","9","class","index"
"7059",8.195407e-06,0.0014918115,0.84014267,3.4030138e-05,3.728078e-05,0.15135033,0.00015720587,2.2568966e-06,0.00059772853,0.0061785653,2,1058
"7060",5.5298456e-06,1.5911472e-06,0.9128012,0.019535886,1.239257e-05,4.3592532e-05,0.067517206,1.897512e-06,1.8185746e-07,8.054689e-05,2,1429
"7061",5.0303984e-06,0.0001758316,0.5879016,0.40274677,1.2700675e-05,0.0045640366,0.00015468165,0.0032530432,2.142947e-06,0.0011841393,2,937
"7062",7.612203e-05,4.1294497e-05,0.978442,0.0034404122,0.004852763,0.004997006,0.0046741813,4.710217e-05,0.00071402977,0.0027151075,2,1224
"7063",0.00044730766,1.1248883e-06,0.98957354,0.004562359,8.1731305e-05,1.7026283e-05,1.2454288e-06,0.0017919834,0.0032278053,0.00029573505,2,1448
"7064",0.0013176051,9.910697e-10,0.5577159,0.0056257565,0.33163217,6.285122e-05,0.10364373,1.8564181e-08,1.7433929e-06,1.2651012e-07,2,1386
"7065",0.00068749324,0.0028244643,0.7512594,0.044527348,0.00039913444,0.037359416,0.00019131275,0.12926973,0.03267936,0.0008024597,2,941
"7066",0.00067162316,7.9522415e-09,0.48846793,0.46845472,0.00040164098,0.0036250365,4.470979e-05,0.0002947808,0.0380362,3.37329e-06,2,1646
"7067",1.8045691e-06,1.8862188e-08,0.9635942,0.0048392336,0.018506378,0.0007305447,0.012232441,1.2303926e-05,4.775776e-05,3.531199e-05,2,1525
"7068",1.7022683e-05,1.15992094e-07,0.78672934,0.000113851434,0.20333211,0.00075734017,0.0014113782,0.007638873,2.854472e-10,1.9621792e-08,2,1823
"7069",0.027405975,1.6766177e-09,0.6252783,0.024755908,0.1301433,5.6250565e-06,0.19215088,8.677164e-07,0.00025910843,1.0821573e-08,2,1887
"7070",5.0836604e-07,0.0485972,0.37814143,0.37232256,0.0010545672,0.011628094,0.17462026,0.0034280007,0.000102217025,0.010105256,2,1238
"7071",0.00014557013,0.00021515759,0.8777903,0.0010005055,0.088302456,0.0044189277,0.0002294606,0.009823164,0.0006856875,0.017388746,2,942
"7072",7.557302e-06,2.5783761e-08,0.4157263,0.00018304003,0.2873804,7.3547696e-08,0.29659802,6.939919e-08,0.00010446056,9.985219e-09,2,1489
"7073",0.00065839506,1.8792106e-06,0.97825783,0.0007284219,0.013368532,0.005280532,0.0013365811,2.9350167e-05,0.00033641432,2.1360875e-06,2,1121
"7074",0.0012169005,1.0545346e-05,0.5137841,0.0024826284,0.00038467092,0.0008449332,0.48125362,2.0603491e-05,1.7606031e-09,2.0091034e-06,2,1082
"7075",0.0008082012,4.6161905e-09,0.9460057,0.0011757123,0.013863157,0.00031015638,0.03556867,4.775849e-06,0.0021814015,8.217894e-05,2,1477
"7076",1.5680278e-05,0.008588684,0.9053246,0.00043047286,0.014529401,0.06615553,0.00094404694,0.003905161,0.00010497131,1.5841867e-06,2,1848
"7077",0.31118244,0.0069792205,0.35274443,0.0013660961,0.000416315,0.009285444,0.20288688,0.028241843,0.085458,0.0014394202,2,1791
"7078",1.1576334e-05,0.0063371803,0.88365823,3.2422075e-05,0.09713604,0.0010526053,0.007907195,0.00043019262,0.0034328464,1.8017944e-06,2,1667
"7079",9.275692e-08,0.040886037,0.9287942,0.012624036,6.0224954e-07,0.013159271,0.00028644278,1.6615041e-06,0.0042286245,1.9106305e-05,2,1256
"7080",4.285862e-06,9.225777e-08,0.7063401,0.25975016,0.002530887,5.6789986e-06,0.024384718,0.0069265766,5.7296755e-05,1.1557887e-07,2,1738
"7081",8.802803e-06,8.268614e-10,0.79557693,0.1513526,0.047461573,0.00046923812,0.004819703,0.00016032989,2.3957482e-06,0.00014846686,2,1938
"7082",0.00045105346,9.591121e-06,0.71928215,0.017887382,0.24624914,0.00025096265,0.013451391,0.0002123374,4.976594e-05,0.0021562397,2,1029
"7083",6.97525e-06,0.13620602,0.38477695,0.12043995,0.0009197625,0.3374203,0.01368955,0.0026488819,1.0753769e-05,0.0038808812,2,893
"7084",0.002033165,1.1507343e-05,0.7250808,0.000276107,0.19598982,0.0006902303,0.06298121,0.0002970709,0.00014242102,0.012497674,2,1066
"7085",0.07048058,2.839439e-10,0.8861166,0.029323697,0.005197351,0.0017517963,3.7575104e-05,4.7258163e-06,0.0047233095,0.0023643658,2,1988
"7086",2.5243967e-09,1.7838255e-08,0.552239,7.0889815e-05,0.00024618395,0.44739163,3.5343863e-05,1.6925664e-05,2.432095e-10,1.7721126e-08,2,1860
"7087",0.0018225901,8.8338413e-07,0.46499833,0.0015585439,0.14174521,0.0082290955,0.37916076,5.209189e-05,0.0018457887,0.00058675744,2,1675
"7088",6.063017e-07,9.1775405e-09,0.521566,0.020893859,7.7304685e-05,0.0023808307,0.45474178,2.6504256e-06,0.000113751536,0.00022322214,2,1978
"7089",0.021564,1.729392e-06,0.8398866,0.0034247406,0.051537793,0.0007061934,0.067456596,2.1029996e-06,0.0014769967,0.013943309,2,2046
"7090",0.08320556,2.9707535e-06,0.82964694,2.0280979e-05,0.040915772,6.2621534e-06,0.0048044496,5.7044417e-06,0.04018546,0.0012066278,2,2196
"7091",0.11184214,5.573987e-06,0.8707128,0.00020514026,0.014596526,0.00022123594,0.00069406716,0.0017113284,1.0709044e-05,4.3203286e-07,2,2015
"7092",0.0004965229,4.174078e-08,0.9684106,0.0018401475,0.0001724718,3.071827e-07,0.029039422,2.1498254e-05,1.8917073e-05,4.833254e-10,2,2167
"7093",3.400758e-05,1.1416375e-05,0.5366557,0.00090842537,0.0149765,0.44628364,0.00096866285,0.00010650597,3.8331946e-05,1.6862014e-05,2,1152
"7094",2.7285274e-05,2.9755964e-05,0.49399722,0.1720833,0.0098119145,0.0007228618,0.0015985775,0.00039764692,0.022273403,0.29905802,2,1934
"7095",7.947229e-06,0.000118044394,0.9975026,0.0003085426,2.0288714e-07,4.7283315e-06,6.0812417e-06,8.8425125e-08,0.0020516757,7.373202e-08,2,1565
"7096",3.5342146e-07,5.21408e-08,0.7027359,0.0031049033,0.056338824,0.00012822455,0.2376,3.7549824e-05,5.4035198e-05,1.323133e-07,2,1992
"7097",0.12795794,2.5376685e-05,0.58500546,0.028862387,0.21854389,8.644908e-06,0.0018631784,8.6766864e-05,0.0009958339,0.03665046,2,2059
"7098",0.08288618,0.00027213647,0.71985114,0.0026648683,0.032155454,0.00046812216,0.13074186,0.030248456,0.00071138924,4.894023e-07,2,1325
"7099",8.817511e-06,2.2422203e-08,0.99810994,6.3885805e-06,0.0017883019,4.9567694e-05,3.540275e-05,1.4686199e-08,1.3882872e-06,1.4158994e-08,2,2100
"7100",0.022510985,6.642589e-05,0.9671007,0.0006881172,0.0014476368,3.354129e-05,0.0052763014,0.0023083107,0.00056197005,5.9484896e-06,2,1102
"7101",5.848075e-05,3.678629e-07,0.5192198,0.37666145,0.064447165,0.03742091,0.0015098908,0.0003155534,2.1197025e-06,0.000364218,2,1572
"7102",0.1998614,7.4643676e-06,0.78412986,4.011976e-05,0.0015908958,1.7818757e-06,0.009611734,4.196513e-08,0.004691033,6.573341e-05,2,1424
"7103",0.00013153661,1.5585183e-06,0.555683,6.4451495e-05,0.35190985,5.8121017e-08,0.009992282,3.02352e-06,0.051207375,0.031006824,2,1217
"7104",7.274722e-05,4.6336964e-07,0.96172625,0.00018898692,0.030432653,7.205631e-06,1.5383822e-06,0.007189919,0.00038014137,6.4141204e-08,2,1362
"7105",0.00040154095,8.894053e-05,0.9725318,0.019286843,0.0001481691,0.0017595098,0.0055825864,0.00011054205,5.051325e-07,8.957699e-05,2,1440
"7106",0.0037143584,0.00095230824,0.80198914,0.0066801007,0.00026321775,0.03219893,2.1460197e-05,0.09267556,0.054750677,0.0067542815,2,1892
"7107",2.9797795e-06,0.0038033463,0.6076059,0.006364686,1.773259e-07,0.0556507,0.30941477,2.7374716e-07,0.017094338,6.28663e-05,2,1942
"7108",2.1877408e-05,1.0962125e-12,0.6803257,0.31276688,0.0050798533,0.0002991646,1.1054448e-06,0.0015026646,3.7741833e-07,2.4021226e-06,2,1179
"7109",7.193959e-05,5.573476e-08,0.94408834,0.045319844,0.0019676602,0.0029728706,0.00013884927,0.0028804159,0.0025283827,3.166319e-05,2,2142
"7110",0.0020798722,0.18806833,0.5779716,0.060794666,0.022247283,0.00036918122,0.006705115,0.0013400236,0.00037456214,0.1400494,2,1374
"7111",3.2505767e-07,4.069371e-09,0.7143932,0.21774465,0.0018106943,0.0029834944,0.06290903,7.230023e-05,8.617275e-05,6.919992e-08,2,1455
"7112",3.637905e-08,1.4225272e-07,0.48660207,0.02589891,0.3239826,0.005195203,0.13526453,0.023052992,2.4457747e-06,1.0777436e-06,2,1472
"7113",1.7563103e-05,1.123209e-05,0.79776204,0.04349411,0.06700231,2.8191378e-05,0.09140012,2.2830272e-05,0.00022807888,3.3542517e-05,2,1682
"7114",0.0020766559,1.1439338e-05,0.7373114,0.018361438,0.00061986904,0.0007152898,0.23183888,0.00017927511,1.6946041e-06,0.008884077,2,2102
"7115",0.00039987653,2.6049313e-05,0.91727006,0.00090009725,0.07254293,0.0042284243,0.003162092,0.0014683723,1.8131954e-06,2.7100094e-07,2,1546
"7116",1.0146499e-06,6.784208e-10,0.9999279,1.3915833e-05,4.0338018e-05,1.6159012e-06,8.213811e-06,6.97117e-06,9.198035e-09,1.6598896e-10,2,2068
"7117",3.959674e-08,1.4576588e-07,0.5535255,0.006394847,0.00059791096,0.0001966507,0.43918955,6.339577e-05,3.1541123e-05,4.5269934e-07,2,1239
"7118",9.9460465e-08,1.0761591e-08,0.7560442,0.004767862,1.4905759e-05,0.21995035,0.0022343444,0.016987292,1.0483642e-09,9.189326e-07,2,1908
"7119",0.00015793796,0.0004505698,0.7808483,0.0041543017,0.00087424624,2.2683607e-06,0.2022552,4.7800717e-05,0.008772651,0.0024367368,2,1862
"7120",9.230353e-08,8.507369e-09,0.99179935,3.7543792e-08,7.647237e-05,3.722898e-11,0.008123886,4.9908633e-10,3.7159071e-09,2.4580432e-08,2,1162
"7121",0.00013286734,2.7771111e-06,0.76077044,1.7173148e-05,0.018162763,2.405882e-08,0.22079332,8.115958e-08,0.00012063227,1.770322e-08,2,1243
"7122",6.057889e-10,2.6496836e-13,0.71744686,2.3853996e-05,0.0012972447,5.606306e-07,0.28123152,2.9203229e-09,3.689605e-10,1.5698415e-12,2,2165
"7123",0.0002734828,2.0175603e-08,0.8230786,0.014627356,0.0022665837,0.00014192375,0.13961115,0.020000316,6.0109664e-07,8.65324e-09,2,1401
"7124",0.000102953105,1.214037e-05,0.9680779,5.081152e-06,7.737741e-05,9.767652e-05,0.03160256,1.834131e-05,5.881706e-06,1.4556361e-09,2,1119
"7125",0.0024873056,1.4868058e-10,0.9739645,3.0938343e-05,0.022587322,2.057395e-05,0.0006317489,0.00017444819,0.000101532336,1.6784693e-06,2,1795
"7126",0.004974699,1.6314612e-08,0.659404,0.0047148196,0.00070994254,0.000119824814,0.32282877,0.0072407536,6.940634e-06,2.69134e-07,2,1470
"7127",0.03186689,9.933749e-06,0.78498745,0.00010919161,0.17898571,1.2251269e-06,0.0023303279,4.8945556e-05,0.00031399087,0.0013463205,2,1871
"7128",4.414216e-06,6.4117926e-11,0.99871695,4.017628e-07,4.077046e-05,2.0075819e-05,0.0012173326,2.6313065e-09,4.484703e-09,2.5628404e-11,2,1133
"7129",0.0002731746,5.2898326e-06,0.80887854,0.018083528,0.060175866,4.610213e-05,0.08004056,0.032496806,8.5376946e-08,2.5687964e-08,2,1201
"7130",7.6541415e-05,1.1390366e-06,0.741575,8.4140345e-05,4.5908284e-05,9.3541945e-05,0.005007502,7.203235e-05,0.25304228,1.9931665e-06,2,1578
"7131",0.00044535025,6.598786e-12,0.640999,0.00030515777,0.356803,0.0012376182,0.00020573109,4.116625e-06,2.2664164e-09,9.476886e-10,2,986
"7132",0.0012351039,0.009961605,0.95424205,0.0012561313,1.9894303e-05,0.0053815427,0.0037197468,0.0050767427,0.017247174,0.0018600447,2,912
"7133",4.1227817e-05,1.7065758e-09,0.7258536,0.17383005,0.095472544,0.00046701246,0.0042846035,2.6492076e-05,2.154857e-05,2.8994104e-06,2,1230
"7134",0.018540075,0.0034040692,0.51776165,0.000524667,0.06758654,1.5870792e-05,0.011973742,0.002457364,0.0015237349,0.3762122,2,2115
"7135",8.1833756e-10,7.59922e-11,0.9408421,0.0056931535,4.8304602e-05,0.00074568955,0.052670535,2.0826752e-07,7.417096e-08,2.2374802e-09,2,1101
"7136",0.0036740606,0.00016255585,0.9283361,3.1206288e-05,0.0022010915,0.05873333,0.002261968,0.0002527949,0.0043467986,1.08669404e-07,2,2072
"7137",0.0004515718,0.0049584727,0.4915986,0.041421175,0.00023603585,0.14513987,0.10730699,0.007099985,4.8953602e-06,0.20178248,2,1905
"7138",0.008618612,7.206622e-08,0.9660646,0.00017524777,0.012434502,1.4811758e-05,0.012655431,3.6439832e-08,3.667739e-05,1.47806505e-08,2,1247
"7139",0.0053924615,0.036807425,0.9078677,0.02943382,0.006207694,0.004692839,9.6992764e-05,0.0059807533,3.8530775e-06,0.0035164054,2,2116
"7140",1.6736727e-05,1.4284235e-05,0.94810635,0.04350497,9.541158e-06,0.007308735,0.000818416,2.3167463e-06,0.00021784876,7.930559e-07,2,1182
"7141",2.2418655e-07,5.9736857e-07,0.52545696,0.010235379,6.957967e-05,0.45798177,0.0062067728,1.8210316e-06,4.474311e-05,2.1952808e-06,2,2096
"7142",0.00044615864,1.2514563e-07,0.9622536,0.00016107936,0.00082831545,0.0032782934,0.0014076087,0.031624854,1.226115e-09,3.5874727e-08,2,1787
"7143",1.5389378e-05,4.629783e-09,0.7849449,0.00035921476,0.008348222,1.5493728e-05,0.19359787,8.549691e-05,0.012629104,4.2402316e-06,2,2184
"7144",0.17396288,3.8765453e-09,0.7255919,0.0131981075,0.085658394,0.00010373619,0.0010043632,1.5030634e-05,0.00018119506,0.00028437178,2,1228
"7145",9.0768655e-05,1.7486933e-05,0.79132926,0.0016578407,0.0013107677,2.8631616e-06,0.20545974,8.3647114e-07,0.00012706536,3.4335956e-06,2,1827
"7146",2.1195015e-06,4.600584e-08,0.94130313,0.0052922377,0.0029729058,0.015121634,0.034848794,0.00045897023,4.7105644e-08,1.5227309e-07,2,973
"7147",1.9496369e-05,1.3821047e-10,0.7999659,0.0045541185,0.07039155,0.0056649004,0.11893657,0.00032789723,0.00013942645,3.340809e-08,2,1711
"7148",0.02923207,0.0033057972,0.4184028,0.13728252,0.061476566,0.00474706,0.04626407,0.13870607,4.5608485e-06,0.16057855,2,1764
"7149",0.13892913,5.643201e-07,0.41224778,0.08553738,0.35203588,0.0066079358,0.0041247425,0.00038576825,0.00012920755,1.5906584e-06,2,1144
"7150",2.3283626e-05,4.281798e-06,0.85905737,0.109869294,0.02305211,0.007910361,2.9980354e-06,7.232208e-05,3.1831742e-09,7.9966285e-06,2,1354
"7151",0.061575893,0.00034189085,0.9373864,0.00013866398,3.374632e-05,6.400513e-05,0.00013402208,5.980649e-05,1.6320351e-05,0.00024929427,2,1596
"7152",3.540431e-06,7.975516e-08,0.5896399,0.00017037631,0.00011766435,5.8223867e-07,0.4099027,0.00015299374,3.3239392e-06,8.821185e-06,2,1853
"7153",0.06057945,1.5072643e-06,0.92138475,0.0013174377,7.1058184e-07,0.00519664,0.01151365,6.3927405e-07,5.304665e-06,5.0254595e-10,2,1423
"7154",2.7364338e-05,1.5574058e-05,0.6136893,0.0016618295,0.00064996624,0.069440894,0.31448978,1.2446469e-05,2.2972727e-06,1.0477589e-05,2,1118
"7155",4.995057e-07,2.0672062e-09,0.80683565,0.0055708,0.07608423,2.1631442e-08,0.105597034,3.9400285e-07,0.005895048,1.635532e-05,2,1286
"7156",8.555389e-08,1.3836462e-06,0.53602004,0.2105701,3.354673e-05,0.25004566,0.00043632006,0.0028882432,6.652953e-07,3.8912676e-06,2,1263
"7157",0.007018116,0.00011306531,0.61320895,0.0014794543,0.3103894,1.3583962e-05,7.270374e-06,0.02782219,0.020383416,0.019564629,2,1083
"7158",4.00245e-08,6.12014e-09,0.5320741,0.011752093,2.2485858e-05,0.45278227,5.46006e-07,0.0033638824,2.9299747e-09,4.536715e-06,2,1043
"7159",1.8169249e-05,6.7090616e-05,0.7556651,0.007878909,0.21794172,0.014567229,0.0036502178,1.5653137e-05,2.529324e-07,0.00019566133,2,1736
"7160",7.880701e-05,9.648245e-07,0.95212376,0.0020811667,0.00022939277,3.3095714e-06,0.037874505,9.7357646e-05,0.0053735618,0.002137249,2,1984
"7161",1.0711386e-08,7.303917e-07,0.45247385,0.07896647,0.001701975,2.1804877e-05,0.44584626,0.020218283,0.00077041774,2.5297305e-07,2,1876
"7162",4.7632935e-07,2.187968e-06,0.98800594,3.4580902e-05,0.0013300392,2.5538066e-06,0.010623173,5.5719454e-07,4.547816e-07,1.3195985e-08,2,2057
"7163",0.002196786,0.00010374785,0.96514225,0.00038146233,0.0044367285,0.01992968,0.007487895,1.7378887e-06,2.866954e-07,0.00031937487,2,1656
"7164",7.8364836e-05,1.350814e-06,0.7956864,1.6063083e-06,8.051846e-07,2.1004403e-06,0.20422837,6.545498e-09,9.939887e-07,5.0209177e-08,2,1274
"7165",0.029792195,0.016965708,0.92923033,2.4719304e-06,0.0045168963,1.263492e-05,7.5259068e-06,0.0038815828,0.015416607,0.00017405464,2,2037
"7166",2.7570732e-05,3.7546204e-06,0.725284,0.13364112,0.012131622,0.00029649065,0.053995606,0.07229985,0.0023126295,7.3448405e-06,2,1227
"7167",0.00095677015,2.782393e-07,0.8502407,0.10005515,0.006006113,0.0014752938,0.040440656,0.00042784985,0.0003955378,1.6323847e-06,2,2161
"7168",7.735757e-07,6.8996764e-05,0.9734709,0.00044184722,1.8229458e-06,1.5353913e-05,0.025853675,2.214876e-05,2.5135332e-06,0.00012199665,2,956
"7169",9.6471865e-08,4.210978e-11,0.71154505,0.0024265058,0.28465804,2.341801e-05,0.0012225406,9.676968e-08,0.00012418148,8.6362434e-08,2,1345
"7170",0.014335555,1.959029e-05,0.86265457,1.6518393e-06,0.007742916,2.0451069e-05,0.11475654,0.00046309817,6.885089e-07,4.9880755e-06,2,1713
"7171",0.00047094072,2.0401189e-05,0.7144386,0.12009808,0.16350004,8.0046135e-05,1.9016314e-06,0.00017458091,0.00061829237,0.00059713755,2,1336
"7172",0.001148866,1.535981e-05,0.48149452,0.011288053,0.3798817,0.026124783,0.08693868,0.013105106,2.6479645e-06,2.5320495e-07,2,1968
"7173",4.7864298e-05,9.947173e-05,0.6411015,0.0022420299,0.10209752,4.667825e-06,0.25169662,1.632702e-06,0.0027062027,2.5079844e-06,2,1625
"7174",0.13238874,3.061107e-05,0.8674607,8.5532326e-07,0.000109801294,1.1789128e-06,1.2151755e-09,1.6856687e-06,2.3297528e-06,4.0573836e-06,2,1400
"7175",1.4674013e-07,1.4177783e-07,0.9951314,8.95886e-05,0.004502568,4.684735e-05,0.00016130776,4.6349145e-05,2.0484662e-05,1.2079007e-06,2,1352
"7176",0.026575029,3.692109e-05,0.39513963,0.21834294,0.000673896,0.18700294,0.00092118216,0.16372515,3.875257e-05,0.0075435643,2,1574
"7177",8.480669e-05,1.9455321e-07,0.3744176,0.24363258,0.01530605,0.31007937,0.056435358,4.381758e-05,2.660278e-10,2.1688334e-07,2,1956
"7178",0.0014723291,6.607013e-07,0.62818307,0.102941036,0.009755012,0.030651378,0.094763175,0.13218589,4.72367e-05,2.2691995e-07,2,1583
"7179",0.020735528,5.518525e-09,0.8487803,0.11334984,0.0014045131,0.007916731,0.0077560293,5.698652e-05,6.350549e-09,4.055517e-08,2,1900
"7180",1.2806728e-05,6.254182e-09,0.9580119,0.019168094,0.0036304044,4.4892844e-05,0.00045742103,0.00039307252,0.00015346434,0.018127955,2,884
"7181",4.392247e-06,2.8004365e-06,0.69682735,0.01294847,0.06405376,0.19986907,0.017716985,0.0085460935,4.7225085e-06,2.6416463e-05,2,1693
"7182",0.18841049,5.9166447e-05,0.709278,0.0005901921,0.0060928618,0.00013382972,0.04342013,8.0518396e-07,0.051984776,2.9757253e-05,2,2049
"7183",4.8798054e-05,4.1316105e-07,0.5759004,0.028197672,0.38948664,0.00036325803,5.74106e-05,6.4502055e-06,0.00593568,3.3394904e-06,2,906
"7184",0.00013165464,7.415987e-08,0.9799581,0.0019032661,0.004450448,9.741603e-05,0.0017955792,0.011663367,1.8607544e-08,6.706306e-08,2,1397
"7185",1.0583708e-07,1.830655e-11,0.9995065,0.00033083308,6.342705e-08,2.96309e-09,0.00016198683,1.9197437e-07,2.8977755e-07,1.6592429e-11,2,1070
"7186",0.3436389,0.051654324,0.46961606,3.9184e-05,0.0021772843,0.0052680387,3.447674e-06,0.0007714756,0.061314873,0.06551636,2,1560
"7187",2.8415792e-07,1.1930652e-09,0.7103811,0.000116705254,0.25765768,1.2363839e-06,0.031837314,7.270915e-08,5.9457914e-08,5.630023e-06,2,2092
"7188",0.0056563206,0.0026468416,0.6987435,0.1847291,0.046794843,0.012464522,0.030427122,0.0055083167,0.0043829554,0.0086464975,2,1737
"7189",0.0062037194,1.4604975e-05,0.48326102,0.0010252605,0.080924526,2.0712046e-06,2.2449224e-06,0.011365785,0.41517648,0.0020243044,2,1895
"7190",1.7091123e-05,1.1052974e-07,0.95991874,0.03326065,0.00032090003,5.223129e-05,0.00023679157,0.006101549,3.472555e-05,5.721745e-05,2,1301
"7191",0.044134278,3.299713e-06,0.93937045,0.01325166,0.00023409874,0.0008345862,0.00079686334,0.001348587,2.4634372e-05,1.5419905e-06,2,919
"7192",0.002987847,0.0023254515,0.88825566,0.088265546,0.0027205434,0.0025682999,0.0050162394,0.00068852364,0.006910353,0.0002615398,2,1154
"7193",0.00011846343,2.9541022e-11,0.684752,0.006558158,0.22605987,4.448204e-07,0.082485825,4.1287867e-06,2.0941472e-05,1.991138e-07,2,1685
"7194",0.009574926,4.623078e-07,0.6234057,0.015877293,0.016229622,9.974742e-05,0.33438444,0.00042512387,3.6396196e-07,2.365205e-06,2,1287
"7195",0.021275261,0.0059053903,0.38979053,0.28442746,0.004602224,0.0140715,0.27901345,7.741639e-05,1.9758101e-05,0.0008170188,2,1839
"7196",3.798996e-07,2.1225146e-09,0.37306476,0.21737339,0.09986834,0.012477795,0.29543388,0.001779815,2.5387394e-08,1.5948705e-06,2,978
"7197",0.0011312009,1.2488749e-05,0.68136054,0.0031091846,0.08987903,0.17045633,0.0327473,0.0019678187,4.4924736e-06,0.019331576,2,1660
"7198",2.8468564e-06,1.937349e-07,0.9161569,0.07359203,0.0005822042,0.003983782,0.0009534598,0.004478055,3.4220748e-06,0.00024719158,2,1506
"7199",3.8534567e-06,0.0053321696,0.49846828,0.33081794,1.7951204e-05,0.0003638612,0.001071007,0.0011538704,0.00068813673,0.16208303,2,1796
"7200",1.2769324e-07,7.731464e-07,0.8493775,2.4817723e-06,0.0012864225,0.026185432,0.00080956816,0.117132224,0.0051033483,0.000102152415,2,1199
"7201",1.3489927e-05,7.87679e-06,0.70103705,0.20504278,4.3866964e-07,0.04076227,2.0924179e-05,1.2885702e-05,0.0037252537,0.049377035,2,1261
"7202",0.013457079,1.156694e-05,0.9692551,0.0022054974,0.008472467,0.0005815737,0.005888208,8.825801e-06,3.6432775e-05,8.316957e-05,2,1198
"7203",7.28001e-05,0.00038747874,0.9788781,0.00037956485,0.003014791,9.028595e-05,0.016903723,0.00023282197,3.3554238e-07,4.027384e-05,2,1087
"7204",0.00027618086,7.246254e-06,0.5900861,0.3943527,0.0123928,2.2459178e-06,0.0023608878,2.3002627e-05,0.00043610064,6.275852e-05,2,1537
"7205",1.6988428e-05,8.7314e-08,0.86907583,0.00031928215,9.073165e-07,0.015251822,0.10604649,0.009182895,0.00010518926,5.9154064e-07,2,1642
"7206",0.0018769489,2.1751892e-05,0.9796575,0.008168664,1.5490219e-05,2.3880571e-05,2.6926848e-06,0.010027333,4.384526e-05,0.00016191116,2,1990
"7207",0.0071107275,0.023670549,0.871604,9.711832e-05,0.011147393,0.051405255,0.00017984615,0.001565071,0.029706234,0.003513795,2,1365
"7208",3.5385258e-06,1.4069853e-09,0.6759943,0.27015913,0.04522554,7.57365e-05,0.006631289,2.2669394e-05,0.0018876891,1.1820389e-07,2,1809
"7209",1.305934e-05,4.1483123e-08,0.7836592,0.00047978412,0.0017480929,2.9781326e-05,0.2139775,7.835715e-05,2.7629394e-08,1.4246578e-05,2,2075
"7210",3.2944695e-06,5.1113966e-07,0.82795054,0.06890148,0.0007419598,0.006934225,0.09537325,6.6365144e-05,5.3000974e-08,2.8387063e-05,2,2056
"7211",1.8462406e-05,5.2979808e-11,0.85765505,0.05170938,0.004229349,0.0004242638,0.08585703,0.00010183234,4.302854e-06,4.2763025e-07,2,889
"7212",0.02621983,3.7963372e-07,0.47574583,0.0007191694,0.40714332,0.008298265,0.0004775461,0.0012820053,0.04573,0.03438366,2,1171
"7213",1.8516806e-05,0.00022080023,0.88441426,0.0009154869,0.00023634179,0.111213595,0.0028172825,3.4741104e-05,2.6206937e-05,0.00010278402,2,946
"7214",4.0908613e-05,2.3765061e-07,0.9774202,0.00016616774,0.020492911,5.026479e-07,0.0012145869,1.3959931e-05,0.00035219674,0.00029831537,2,1545
"7215",2.3415883e-05,2.901947e-06,0.9608831,0.030966582,1.3546552e-06,0.0076179085,0.0004997109,4.6885975e-06,3.7800657e-08,2.4099285e-07,2,1709
"7216",0.00043488567,7.249449e-05,0.5552879,0.093268275,0.10961084,0.0773618,0.023488808,0.08505362,0.055245664,0.0001756668,2,1241
"7217",0.018468127,8.861158e-07,0.5650029,0.34272146,0.0004934979,0.005366759,0.00045401676,0.06386013,5.249968e-05,0.0035796394,2,1221
"7218",0.049887963,4.4051092e-05,0.71483845,0.0018114833,0.00051551167,0.19615276,0.036344204,0.00018643023,1.4942814e-05,0.0002041129,2,2026
"7219",3.3450375e-05,4.3964825e-05,0.7086255,0.001377744,0.02307227,7.981508e-06,0.2584496,6.9856555e-06,0.00038449533,0.007997947,2,1568
"7220",0.000110568246,1.8274048e-07,0.9460778,0.0014987556,0.050236367,3.0723884e-06,0.0020235807,3.062702e-08,4.9648297e-05,8.155574e-09,2,1428
"7221",1.29407945e-05,1.2140912e-09,0.92665,0.031188313,0.0026992024,0.02749898,0.011318827,0.0006313682,8.98517e-08,2.7537632e-07,2,1436
"7222",6.3531415e-06,5.555736e-09,0.7689815,0.00074997905,0.0053141015,0.012648819,0.21188444,0.00037086365,4.3961398e-05,4.2267036e-08,2,1381
"7223",0.0007075858,2.363616e-05,0.8377742,5.9686445e-06,2.3752747e-08,0.14263254,0.018287694,0.00018189472,8.105895e-05,0.00030538574,2,1138
"7224",0.00055250054,1.534872e-08,0.8619303,0.024542453,0.037054386,0.0007576227,0.07505793,6.1989966e-05,4.282256e-05,8.97047e-09,2,1442
"7225",3.782101e-07,6.7960866e-07,0.7677928,0.01296751,0.00012675203,0.21529295,0.0020855288,6.7032433e-06,0.0017263847,2.5993825e-07,2,1076
"7226",0.06575687,6.7181034e-08,0.91158605,0.0018343878,0.0035014364,0.000919094,0.0018843582,0.0065023163,0.007594069,0.00042136997,2,1718
"7227",3.415699e-07,1.6888129e-07,0.748988,0.069909796,0.00027428838,0.14247079,0.025917588,0.011966773,3.4915827e-06,0.00046873774,2,1156
"7228",0.050175756,1.1265823e-06,0.79863125,0.0006670668,0.13919617,6.8808025e-05,0.009366241,0.001892998,6.100776e-07,5.1915826e-08,2,1705
"7229",6.1840237e-06,3.9124057e-05,0.52528626,0.00028674057,0.001148727,0.21895775,0.10602748,0.07986855,0.06767052,0.0007086915,2,1169
